LAMMPS data file. msi2lmp v3.9.8 / 06 Oct 2016 / CGCMM for cnb 

 3360 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers

 3 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types

 -0.018000000 126.342000000 xlo xhi
 -0.120050000 67.975950000 ylo yhi
 -50.00000000 50.000000000 zlo zhi

Masses

 1 12.011150 # C_R
 2 14.006700 # N_R
 3 10.810000 # B_2

Atoms # full

 187 1 1 0.000000 7.002000000 44.263900000 4.560000000 0 0 0 # C_R
 188 1 1 0.000000 7.002000000 46.696100000 4.560000000 0 0 0 # C_R
 189 1 1 0.000000 7.002000000 49.127900000 4.560000000 0 0 0 # C_R
 190 1 1 0.000000 7.002000000 51.560100000 4.560000000 0 0 0 # C_R
 191 1 1 0.000000 7.002000000 53.991900000 4.560000000 0 0 0 # C_R
 192 1 1 0.000000 7.002000000 56.424100000 4.560000000 0 0 0 # N_R
 193 1 1 0.000000 7.002000000 58.855900000 4.560000000 0 0 0 # C_R
 194 1 1 0.000000 7.002000000 61.288100000 4.560000000 0 0 0 # C_R
 195 1 1 0.000000 7.002000000 63.719900000 4.560000000 0 0 0 # C_R
 196 1 1 0.000000 7.002000000 66.152100000 4.560000000 0 0 0 # C_R
 197 1 1 0.000000 7.704000000 1.703800000 4.560000000 0 0 0 # C_R
 198 1 1 0.000000 7.704000000 4.136000000 4.560000000 0 0 0 # C_R
 199 1 1 0.000000 7.704000000 6.567800000 4.560000000 0 0 0 # C_R
 200 1 1 0.000000 7.704000000 9.000000000 4.560000000 0 0 0 # C_R
 201 1 1 0.000000 7.704000000 11.431800000 4.560000000 0 0 0 # C_R
 202 1 1 0.000000 7.704000000 13.864000000 4.560000000 0 0 0 # C_R
 203 1 1 0.000000 7.704000000 16.295800000 4.560000000 0 0 0 # C_R
 204 1 1 0.000000 7.704000000 18.728000000 4.560000000 0 0 0 # C_R
 205 1 1 0.000000 7.704000000 21.159800000 4.560000000 0 0 0 # C_R
 206 1 1 0.000000 7.704000000 23.592000000 4.560000000 0 0 0 # C_R
 207 1 1 0.000000 7.704000000 26.023800000 4.560000000 0 0 0 # C_R
 208 1 1 0.000000 7.704000000 28.456000000 4.560000000 0 0 0 # C_R
 209 1 1 0.000000 7.704000000 30.887800000 4.560000000 0 0 0 # C_R
 210 1 1 0.000000 7.704000000 33.320000000 4.560000000 0 0 0 # C_R
 211 1 1 0.000000 7.704000000 35.751800000 4.560000000 0 0 0 # C_R
 212 1 1 0.000000 7.704000000 38.184000000 4.560000000 0 0 0 # C_R
 213 1 1 0.000000 7.704000000 40.615800000 4.560000000 0 0 0 # C_R
 214 1 1 0.000000 7.704000000 43.048000000 4.560000000 0 0 0 # C_R
 215 1 1 0.000000 7.704000000 45.479800000 4.560000000 0 0 0 # C_R
 216 1 1 0.000000 7.704000000 47.912000000 4.560000000 0 0 0 # C_R
 217 1 1 0.000000 7.704000000 50.343800000 4.560000000 0 0 0 # C_R
 218 1 1 0.000000 7.704000000 52.776000000 4.560000000 0 0 0 # C_R
 219 1 1 0.000000 7.704000000 55.207800000 4.560000000 0 0 0 # C_R
 220 1 1 0.000000 7.704000000 57.640000000 4.560000000 0 0 0 # C_R
 221 1 1 0.000000 7.704000000 60.071800000 4.560000000 0 0 0 # C_R
 222 1 1 0.000000 7.704000000 62.504000000 4.560000000 0 0 0 # C_R
 223 1 1 0.000000 7.704000000 64.935800000 4.560000000 0 0 0 # C_R
 224 1 1 0.000000 7.704000000 67.368000000 4.560000000 0 0 0 # C_R
 225 1 1 0.000000 9.108000000 1.703800000 4.560000000 0 0 0 # C_R
 226 1 1 0.000000 9.108000000 4.136000000 4.560000000 0 0 0 # C_R
 227 1 1 0.000000 9.108000000 6.567800000 4.560000000 0 0 0 # C_R
 228 1 1 0.000000 9.108000000 9.000000000 4.560000000 0 0 0 # C_R
 229 1 1 0.000000 9.108000000 11.431800000 4.560000000 0 0 0 # B_2
 230 1 1 0.000000 9.108000000 13.864000000 4.560000000 0 0 0 # C_R
 231 1 1 0.000000 9.108000000 16.295800000 4.560000000 0 0 0 # C_R
 232 1 1 0.000000 9.108000000 18.728000000 4.560000000 0 0 0 # C_R
 233 1 1 0.000000 9.108000000 21.159800000 4.560000000 0 0 0 # B_2
 234 1 1 0.000000 9.108000000 23.592000000 4.560000000 0 0 0 # B_2
 235 1 1 0.000000 9.108000000 26.023800000 4.560000000 0 0 0 # C_R
 236 1 1 0.000000 9.108000000 28.456000000 4.560000000 0 0 0 # C_R
 237 1 1 0.000000 9.108000000 30.887800000 4.560000000 0 0 0 # C_R
 238 1 1 0.000000 9.108000000 33.320000000 4.560000000 0 0 0 # B_2
 239 1 1 0.000000 9.108000000 35.751800000 4.560000000 0 0 0 # C_R
 240 1 1 0.000000 9.108000000 38.184000000 4.560000000 0 0 0 # C_R
 241 1 1 0.000000 9.108000000 40.615800000 4.560000000 0 0 0 # C_R
 242 1 1 0.000000 9.108000000 43.048000000 4.560000000 0 0 0 # C_R
 243 1 1 0.000000 9.108000000 45.479800000 4.560000000 0 0 0 # C_R
 244 1 1 0.000000 9.108000000 47.912000000 4.560000000 0 0 0 # B_2
 245 1 1 0.000000 9.108000000 50.343800000 4.560000000 0 0 0 # C_R
 246 1 1 0.000000 9.108000000 52.776000000 4.560000000 0 0 0 # C_R
 247 1 1 0.000000 9.108000000 55.207800000 4.560000000 0 0 0 # C_R
 248 1 1 0.000000 9.108000000 57.640000000 4.560000000 0 0 0 # B_2
 249 1 1 0.000000 9.108000000 60.071800000 4.560000000 0 0 0 # B_2
 250 1 1 0.000000 9.108000000 62.504000000 4.560000000 0 0 0 # C_R
 251 1 1 0.000000 9.108000000 64.935800000 4.560000000 0 0 0 # C_R
 252 1 1 0.000000 9.108000000 67.368000000 4.560000000 0 0 0 # C_R
