LAMMPS data file. msi2lmp v3.9.9 / 05 Nov 2018 / CGCMM for 33_3x8
   7200 atoms

   2 atom types

    -1.505085741   581.910914259 xlo xhi
     0.321814777    50.225814777 ylo yhi
   -23.245333354    26.754666646 zlo zhi

Masses

   1  32.064000 # s
   2  95.940000 # Mo

Atoms # full

5347	1	376.238765902	44.424233951	3.314166387
5348	1	376.238765902	44.424233951	0.195166906
5349	2	382.540765998	42.865233935	1.754666646
5350	2	379.839765903	44.424233951	1.754666646
5351	1	381.640765902	44.424233951	3.314166387
5352	1	381.640765902	44.424233951	0.195166906
5353	1	368.135765927	45.984233935	3.314166387
5354	1	368.135765927	45.984233935	0.195166906
5355	2	371.736765998	45.984233935	1.754666646
5356	2	369.035765903	47.543233951	1.754666646
5357	1	370.836765902	47.543233951	3.314166387
5358	1	370.836765902	47.543233951	0.195166906
5359	1	373.537765927	45.984233935	3.314166387
5360	1	373.537765927	45.984233935	0.195166906
5361	2	377.138765998	45.984233935	1.754666646
5362	2	374.437765903	47.543233951	1.754666646
5363	1	376.238765902	47.543233951	3.314166387
5364	1	376.238765902	47.543233951	0.195166906
5365	1	378.939765927	45.984233935	3.314166387
5366	1	378.939765927	45.984233935	0.195166906
5367	2	382.540765998	45.984233935	1.754666646
5368	2	379.839765903	47.543233951	1.754666646
5369	1	381.640765902	47.543233951	3.314166387
5370	1	381.640765902	47.543233951	0.195166906
5371	1	368.135765927	49.103233935	3.314166387
5372	1	368.135765927	49.103233935	0.195166906
5373	2	371.736765998	49.103233935	1.754666646
5374	1	373.537765927	49.103233935	3.314166387
5375	1	373.537765927	49.103233935	0.195166906
5376	2	377.138765998	49.103233935	1.754666646
5377	1	378.939765927	49.103233935	3.314166387
5378	1	378.939765927	49.103233935	0.195166906
5379	2	382.540765998	49.103233935	1.754666646
5380	1	384.341765927	27.270233935	3.314166387
5381	1	384.341765927	27.270233935	0.195166906
5382	2	387.942765998	27.270233935	1.754666646
5383	2	385.241765903	28.829233951	1.754666646
5384	1	387.042765902	28.829233951	3.314166387
5385	1	387.042765902	28.829233951	0.195166906
5386	1	389.743765927	27.270233935	3.314166387
5387	1	389.743765927	27.270233935	0.195166906
5388	2	393.344765998	27.270233935	1.754666646
5389	2	390.643765903	28.829233951	1.754666646
5390	1	392.444765902	28.829233951	3.314166387
5391	1	392.444765902	28.829233951	0.195166906
5392	1	395.145765927	27.270233935	3.314166387
5393	1	395.145765927	27.270233935	0.195166906
5394	2	398.746765998	27.270233935	1.754666646
5395	2	396.045765903	28.829233951	1.754666646
5396	1	397.846765902	28.829233951	3.314166387
5397	1	397.846765902	28.829233951	0.195166906
5398	1	384.341765927	30.389233935	3.314166387
5399	1	384.341765927	30.389233935	0.195166906
5400	2	387.942765998	30.389233935	1.754666646
5401	2	385.241765903	31.948233951	1.754666646
5402	1	387.042765902	31.948233951	3.314166387
5403	1	387.042765902	31.948233951	0.195166906
5404	1	389.743765927	30.389233935	3.314166387
5405	1	389.743765927	30.389233935	0.195166906
5406	2	398.746765998	30.389233935	1.754666646
5407	1	397.846765902	31.948233951	3.314166387
5408	1	397.846765902	31.948233951	0.195166906
5409	1	384.341765927	33.508233935	3.314166387
5410	1	384.341765927	33.508233935	0.195166906
5411	2	398.746765998	33.508233935	1.754666646
5412	1	397.846765902	35.067233951	3.314166387
5413	1	397.846765902	35.067233951	0.195166906
5414	2	398.746765998	36.627233935	1.754666646
5415	1	397.846765902	38.186233951	3.314166387
5416	1	397.846765902	38.186233951	0.195166906
5417	1	384.341765927	39.746233935	3.314166387
5418	1	384.341765927	39.746233935	0.195166906
5419	2	385.241765903	41.305233951	1.754666646
5420	1	387.042765902	41.305233951	3.314166387
5421	1	387.042765902	41.305233951	0.195166906
5422	2	398.746765998	39.746233935	1.754666646
5423	1	397.846765902	41.305233951	3.314166387
5424	1	397.846765902	41.305233951	0.195166906
5425	1	384.341765927	42.865233935	3.314166387
5426	1	384.341765927	42.865233935	0.195166906
5427	2	387.942765998	42.865233935	1.754666646
5428	2	385.241765903	44.424233951	1.754666646
5429	1	387.042765902	44.424233951	3.314166387
5430	1	387.042765902	44.424233951	0.195166906
5431	1	389.743765927	42.865233935	3.314166387
5432	1	389.743765927	42.865233935	0.195166906
5433	2	390.643765903	44.424233951	1.754666646
5434	1	392.444765902	44.424233951	3.314166387
5435	1	392.444765902	44.424233951	0.195166906
5436	2	398.746765998	42.865233935	1.754666646
5437	2	396.045765903	44.424233951	1.754666646
5438	1	397.846765902	44.424233951	3.314166387
5439	1	397.846765902	44.424233951	0.195166906
5440	1	384.341765927	45.984233935	3.314166387
5441	1	384.341765927	45.984233935	0.195166906
5442	2	387.942765998	45.984233935	1.754666646
5443	2	385.241765903	47.543233951	1.754666646
5444	1	387.042765902	47.543233951	3.314166387
5445	1	387.042765902	47.543233951	0.195166906
5446	1	389.743765927	45.984233935	3.314166387
5447	1	389.743765927	45.984233935	0.195166906
5448	2	393.344765998	45.984233935	1.754666646
5449	2	390.643765903	47.543233951	1.754666646
5450	1	392.444765902	47.543233951	3.314166387
5451	1	392.444765902	47.543233951	0.195166906
5452	1	395.145765927	45.984233935	3.314166387
5453	1	395.145765927	45.984233935	0.195166906
5454	2	398.746765998	45.984233935	1.754666646
5455	2	396.045765903	47.543233951	1.754666646
5456	1	397.846765902	47.543233951	3.314166387
5457	1	397.846765902	47.543233951	0.195166906
5458	1	384.341765927	49.103233935	3.314166387
5459	1	384.341765927	49.103233935	0.195166906
5460	2	387.942765998	49.103233935	1.754666646
5461	1	389.743765927	49.103233935	3.314166387
5462	1	389.743765927	49.103233935	0.195166906
5463	2	393.344765998	49.103233935	1.754666646
5464	1	395.145765927	49.103233935	3.314166387
5465	1	395.145765927	49.103233935	0.195166906
5466	2	398.746765998	49.103233935	1.754666646
5467	1	400.547765927	27.270233935	3.314166387
5468	1	400.547765927	27.270233935	0.195166906
5469	2	404.148765998	27.270233935	1.754666646
5470	2	401.447765903	28.829233951	1.754666646
5471	1	403.248765902	28.829233951	3.314166387
5472	1	403.248765902	28.829233951	0.195166906
5473	1	405.949765927	27.270233935	3.314166387
5474	1	405.949765927	27.270233935	0.195166906
5475	2	409.550765998	27.270233935	1.754666646
5476	2	406.849765903	28.829233951	1.754666646
5477	1	408.650765902	28.829233951	3.314166387
5478	1	408.650765902	28.829233951	0.195166906
5479	1	411.351765927	27.270233935	3.314166387
5480	1	411.351765927	27.270233935	0.195166906
5481	2	414.952765998	27.270233935	1.754666646
5482	2	412.251765903	28.829233951	1.754666646
5483	1	414.052765902	28.829233951	3.314166387
5484	1	414.052765902	28.829233951	0.195166906
5485	1	400.547765927	30.389233935	3.314166387
5486	1	400.547765927	30.389233935	0.195166906
5487	2	404.148765998	30.389233935	1.754666646
5488	2	401.447765903	31.948233951	1.754666646
5489	1	403.248765902	31.948233951	3.314166387
5490	1	403.248765902	31.948233951	0.195166906
5491	1	405.949765927	30.389233935	3.314166387
5492	1	405.949765927	30.389233935	0.195166906
5493	2	414.952765998	30.389233935	1.754666646
5494	1	414.052765902	31.948233951	3.314166387
5495	1	414.052765902	31.948233951	0.195166906
5496	1	400.547765927	33.508233935	3.314166387
5497	1	400.547765927	33.508233935	0.195166906
5498	2	414.952765998	33.508233935	1.754666646
5499	1	414.052765902	35.067233951	3.314166387
5500	1	414.052765902	35.067233951	0.195166906
5501	2	414.952765998	36.627233935	1.754666646
5502	1	414.052765902	38.186233951	3.314166387
5503	1	414.052765902	38.186233951	0.195166906
5504	1	400.547765927	39.746233935	3.314166387
5505	1	400.547765927	39.746233935	0.195166906
5506	2	401.447765903	41.305233951	1.754666646
5507	1	403.248765902	41.305233951	3.314166387
5508	1	403.248765902	41.305233951	0.195166906
5509	2	414.952765998	39.746233935	1.754666646
5510	1	414.052765902	41.305233951	3.314166387
5511	1	414.052765902	41.305233951	0.195166906
5512	1	400.547765927	42.865233935	3.314166387
5513	1	400.547765927	42.865233935	0.195166906
5514	2	404.148765998	42.865233935	1.754666646
5515	2	401.447765903	44.424233951	1.754666646
5516	1	403.248765902	44.424233951	3.314166387
5517	1	403.248765902	44.424233951	0.195166906
5518	1	405.949765927	42.865233935	3.314166387
5519	1	405.949765927	42.865233935	0.195166906
5520	2	406.849765903	44.424233951	1.754666646
5521	1	408.650765902	44.424233951	3.314166387
5522	1	408.650765902	44.424233951	0.195166906
5523	2	414.952765998	42.865233935	1.754666646
5524	2	412.251765903	44.424233951	1.754666646
5525	1	414.052765902	44.424233951	3.314166387
5526	1	414.052765902	44.424233951	0.195166906
5527	1	400.547765927	45.984233935	3.314166387
5528	1	400.547765927	45.984233935	0.195166906
5529	2	404.148765998	45.984233935	1.754666646
5530	2	401.447765903	47.543233951	1.754666646
5531	1	403.248765902	47.543233951	3.314166387
5532	1	403.248765902	47.543233951	0.195166906
5533	1	405.949765927	45.984233935	3.314166387
5534	1	405.949765927	45.984233935	0.195166906
5535	2	409.550765998	45.984233935	1.754666646
5536	2	406.849765903	47.543233951	1.754666646
5537	1	408.650765902	47.543233951	3.314166387
5538	1	408.650765902	47.543233951	0.195166906
5539	1	411.351765927	45.984233935	3.314166387
5540	1	411.351765927	45.984233935	0.195166906
5541	2	414.952765998	45.984233935	1.754666646
5542	2	412.251765903	47.543233951	1.754666646
5543	1	414.052765902	47.543233951	3.314166387
5544	1	414.052765902	47.543233951	0.195166906
5545	1	400.547765927	49.103233935	3.314166387
5546	1	400.547765927	49.103233935	0.195166906
5547	2	404.148765998	49.103233935	1.754666646
5548	1	405.949765927	49.103233935	3.314166387
5549	1	405.949765927	49.103233935	0.195166906
5550	2	409.550765998	49.103233935	1.754666646
5551	1	411.351765927	49.103233935	3.314166387
5552	1	411.351765927	49.103233935	0.195166906
5553	2	414.952765998	49.103233935	1.754666646
5554	1	416.753765927	27.270233935	3.314166387
5555	1	416.753765927	27.270233935	0.195166906
5556	2	420.354765998	27.270233935	1.754666646
5557	2	417.653765903	28.829233951	1.754666646
5558	1	419.454765902	28.829233951	3.314166387
5559	1	419.454765902	28.829233951	0.195166906
5560	1	422.155765927	27.270233935	3.314166387
5561	1	422.155765927	27.270233935	0.195166906
5562	2	425.756765998	27.270233935	1.754666646
5563	2	423.055765903	28.829233951	1.754666646
5564	1	424.856765902	28.829233951	3.314166387
5565	1	424.856765902	28.829233951	0.195166906
5566	1	427.557765927	27.270233935	3.314166387
5567	1	427.557765927	27.270233935	0.195166906
5568	2	431.158765998	27.270233935	1.754666646
5569	2	428.457765903	28.829233951	1.754666646
5570	1	430.258765902	28.829233951	3.314166387
5571	1	430.258765902	28.829233951	0.195166906
5572	1	416.753765927	30.389233935	3.314166387
5573	1	416.753765927	30.389233935	0.195166906
5574	2	420.354765998	30.389233935	1.754666646
5575	2	417.653765903	31.948233951	1.754666646
5576	1	419.454765902	31.948233951	3.314166387
5577	1	419.454765902	31.948233951	0.195166906
5578	1	422.155765927	30.389233935	3.314166387
5579	1	422.155765927	30.389233935	0.195166906
5580	2	431.158765998	30.389233935	1.754666646
5581	1	430.258765902	31.948233951	3.314166387
5582	1	430.258765902	31.948233951	0.195166906
5583	1	416.753765927	33.508233935	3.314166387
5584	1	416.753765927	33.508233935	0.195166906
5585	2	431.158765998	33.508233935	1.754666646
5586	1	430.258765902	35.067233951	3.314166387
5587	1	430.258765902	35.067233951	0.195166906
5588	2	431.158765998	36.627233935	1.754666646
5589	1	430.258765902	38.186233951	3.314166387
5590	1	430.258765902	38.186233951	0.195166906
5591	1	416.753765927	39.746233935	3.314166387
5592	1	416.753765927	39.746233935	0.195166906
5593	2	417.653765903	41.305233951	1.754666646
5594	1	419.454765902	41.305233951	3.314166387
5595	1	419.454765902	41.305233951	0.195166906
5596	2	431.158765998	39.746233935	1.754666646
5597	1	430.258765902	41.305233951	3.314166387
5598	1	430.258765902	41.305233951	0.195166906
5599	1	416.753765927	42.865233935	3.314166387
5600	1	416.753765927	42.865233935	0.195166906
5601	2	420.354765998	42.865233935	1.754666646
5602	2	417.653765903	44.424233951	1.754666646
5603	1	419.454765902	44.424233951	3.314166387
5604	1	419.454765902	44.424233951	0.195166906
5605	1	422.155765927	42.865233935	3.314166387
5606	1	422.155765927	42.865233935	0.195166906
5607	2	423.055765903	44.424233951	1.754666646
5608	1	424.856765902	44.424233951	3.314166387
5609	1	424.856765902	44.424233951	0.195166906
5610	2	431.158765998	42.865233935	1.754666646
5611	2	428.457765903	44.424233951	1.754666646
5612	1	430.258765902	44.424233951	3.314166387
5613	1	430.258765902	44.424233951	0.195166906
5614	1	416.753765927	45.984233935	3.314166387
5615	1	416.753765927	45.984233935	0.195166906
5616	2	420.354765998	45.984233935	1.754666646
5617	2	417.653765903	47.543233951	1.754666646
5618	1	419.454765902	47.543233951	3.314166387
5619	1	419.454765902	47.543233951	0.195166906
5620	1	422.155765927	45.984233935	3.314166387
5621	1	422.155765927	45.984233935	0.195166906
5622	2	425.756765998	45.984233935	1.754666646
5623	2	423.055765903	47.543233951	1.754666646
5624	1	424.856765902	47.543233951	3.314166387
5625	1	424.856765902	47.543233951	0.195166906
5626	1	427.557765927	45.984233935	3.314166387
5627	1	427.557765927	45.984233935	0.195166906
5628	2	431.158765998	45.984233935	1.754666646
5629	2	428.457765903	47.543233951	1.754666646
5630	1	430.258765902	47.543233951	3.314166387
5631	1	430.258765902	47.543233951	0.195166906
5632	1	416.753765927	49.103233935	3.314166387
5633	1	416.753765927	49.103233935	0.195166906
5634	2	420.354765998	49.103233935	1.754666646
5635	1	422.155765927	49.103233935	3.314166387
5636	1	422.155765927	49.103233935	0.195166906
5637	2	425.756765998	49.103233935	1.754666646
5638	1	427.557765927	49.103233935	3.314166387
5639	1	427.557765927	49.103233935	0.195166906
5640	2	431.158765998	49.103233935	1.754666646
5641	1	432.959765927	27.270233935	3.314166387
5642	1	432.959765927	27.270233935	0.195166906
5643	2	436.560765998	27.270233935	1.754666646
5644	2	433.859765903	28.829233951	1.754666646
5645	1	435.660765902	28.829233951	3.314166387
5646	1	435.660765902	28.829233951	0.195166906
5647	1	438.361765927	27.270233935	3.314166387
5648	1	438.361765927	27.270233935	0.195166906
5649	2	441.962765998	27.270233935	1.754666646
5650	2	439.261765903	28.829233951	1.754666646
5651	1	441.062765902	28.829233951	3.314166387
5652	1	441.062765902	28.829233951	0.195166906
5653	1	443.763765927	27.270233935	3.314166387
5654	1	443.763765927	27.270233935	0.195166906
5655	2	447.364765998	27.270233935	1.754666646
5656	2	444.663765903	28.829233951	1.754666646
5657	1	446.464765902	28.829233951	3.314166387
5658	1	446.464765902	28.829233951	0.195166906
5659	1	432.959765927	30.389233935	3.314166387
5660	1	432.959765927	30.389233935	0.195166906
5661	2	436.560765998	30.389233935	1.754666646
5662	2	433.859765903	31.948233951	1.754666646
5663	1	435.660765902	31.948233951	3.314166387
5664	1	435.660765902	31.948233951	0.195166906
5665	1	438.361765927	30.389233935	3.314166387
5666	1	438.361765927	30.389233935	0.195166906
5667	2	447.364765998	30.389233935	1.754666646
5668	1	446.464765902	31.948233951	3.314166387
5669	1	446.464765902	31.948233951	0.195166906
5670	1	432.959765927	33.508233935	3.314166387
5671	1	432.959765927	33.508233935	0.195166906
5672	2	447.364765998	33.508233935	1.754666646
5673	1	446.464765902	35.067233951	3.314166387
5674	1	446.464765902	35.067233951	0.195166906
5675	2	447.364765998	36.627233935	1.754666646
5676	1	446.464765902	38.186233951	3.314166387
5677	1	446.464765902	38.186233951	0.195166906
5678	1	432.959765927	39.746233935	3.314166387
5679	1	432.959765927	39.746233935	0.195166906
5680	2	433.859765903	41.305233951	1.754666646
5681	1	435.660765902	41.305233951	3.314166387
5682	1	435.660765902	41.305233951	0.195166906
5683	2	447.364765998	39.746233935	1.754666646
5684	1	446.464765902	41.305233951	3.314166387
5685	1	446.464765902	41.305233951	0.195166906
5686	1	432.959765927	42.865233935	3.314166387
5687	1	432.959765927	42.865233935	0.195166906
5688	2	436.560765998	42.865233935	1.754666646
5689	2	433.859765903	44.424233951	1.754666646
5690	1	435.660765902	44.424233951	3.314166387
5691	1	435.660765902	44.424233951	0.195166906
5692	1	438.361765927	42.865233935	3.314166387
5693	1	438.361765927	42.865233935	0.195166906
5694	2	439.261765903	44.424233951	1.754666646
5695	1	441.062765902	44.424233951	3.314166387
5696	1	441.062765902	44.424233951	0.195166906
5697	2	447.364765998	42.865233935	1.754666646
5698	2	444.663765903	44.424233951	1.754666646
5699	1	446.464765902	44.424233951	3.314166387
5700	1	446.464765902	44.424233951	0.195166906
5701	1	432.959765927	45.984233935	3.314166387
5702	1	432.959765927	45.984233935	0.195166906
5703	2	436.560765998	45.984233935	1.754666646
5704	2	433.859765903	47.543233951	1.754666646
5705	1	435.660765902	47.543233951	3.314166387
5706	1	435.660765902	47.543233951	0.195166906
5707	1	438.361765927	45.984233935	3.314166387
5708	1	438.361765927	45.984233935	0.195166906
5709	2	441.962765998	45.984233935	1.754666646
5710	2	439.261765903	47.543233951	1.754666646
5711	1	441.062765902	47.543233951	3.314166387
5712	1	441.062765902	47.543233951	0.195166906
5713	1	443.763765927	45.984233935	3.314166387
5714	1	443.763765927	45.984233935	0.195166906
5715	2	447.364765998	45.984233935	1.754666646
5716	2	444.663765903	47.543233951	1.754666646
5717	1	446.464765902	47.543233951	3.314166387
5718	1	446.464765902	47.543233951	0.195166906
5719	1	432.959765927	49.103233935	3.314166387
5720	1	432.959765927	49.103233935	0.195166906
5721	2	436.560765998	49.103233935	1.754666646
5722	1	438.361765927	49.103233935	3.314166387
5723	1	438.361765927	49.103233935	0.195166906
5724	2	441.962765998	49.103233935	1.754666646
5725	1	443.763765927	49.103233935	3.314166387
5726	1	443.763765927	49.103233935	0.195166906
5727	2	447.364765998	49.103233935	1.754666646
5728	1	449.165765927	27.270233935	3.314166387
5729	1	449.165765927	27.270233935	0.195166906
5730	2	452.766765998	27.270233935	1.754666646
5731	2	450.065765903	28.829233951	1.754666646
5732	1	451.866765902	28.829233951	3.314166387
5733	1	451.866765902	28.829233951	0.195166906
5734	1	454.567765927	27.270233935	3.314166387
5735	1	454.567765927	27.270233935	0.195166906
5736	2	458.168765998	27.270233935	1.754666646
5737	2	455.467765903	28.829233951	1.754666646
5738	1	457.268765902	28.829233951	3.314166387
5739	1	457.268765902	28.829233951	0.195166906
5740	1	459.969765927	27.270233935	3.314166387
5741	1	459.969765927	27.270233935	0.195166906
5742	2	463.570765998	27.270233935	1.754666646
5743	2	460.869765903	28.829233951	1.754666646
5744	1	462.670765902	28.829233951	3.314166387
5745	1	462.670765902	28.829233951	0.195166906
5746	1	449.165765927	30.389233935	3.314166387
5747	1	449.165765927	30.389233935	0.195166906
5748	2	452.766765998	30.389233935	1.754666646
5749	2	450.065765903	31.948233951	1.754666646
5750	1	451.866765902	31.948233951	3.314166387
5751	1	451.866765902	31.948233951	0.195166906
5752	1	454.567765927	30.389233935	3.314166387
5753	1	454.567765927	30.389233935	0.195166906
5754	2	463.570765998	30.389233935	1.754666646
5755	1	462.670765902	31.948233951	3.314166387
5756	1	462.670765902	31.948233951	0.195166906
5757	1	449.165765927	33.508233935	3.314166387
5758	1	449.165765927	33.508233935	0.195166906
5759	2	463.570765998	33.508233935	1.754666646
5760	1	462.670765902	35.067233951	3.314166387
5761	1	462.670765902	35.067233951	0.195166906
5762	2	463.570765998	36.627233935	1.754666646
5763	1	462.670765902	38.186233951	3.314166387
5764	1	462.670765902	38.186233951	0.195166906
5765	1	449.165765927	39.746233935	3.314166387
5766	1	449.165765927	39.746233935	0.195166906
5767	2	450.065765903	41.305233951	1.754666646
5768	1	451.866765902	41.305233951	3.314166387
5769	1	451.866765902	41.305233951	0.195166906
5770	2	463.570765998	39.746233935	1.754666646
5771	1	462.670765902	41.305233951	3.314166387
5772	1	462.670765902	41.305233951	0.195166906
5773	1	449.165765927	42.865233935	3.314166387
5774	1	449.165765927	42.865233935	0.195166906
5775	2	452.766765998	42.865233935	1.754666646
5776	2	450.065765903	44.424233951	1.754666646
5777	1	451.866765902	44.424233951	3.314166387
5778	1	451.866765902	44.424233951	0.195166906
5779	1	454.567765927	42.865233935	3.314166387
5780	1	454.567765927	42.865233935	0.195166906
5781	2	455.467765903	44.424233951	1.754666646
5782	1	457.268765902	44.424233951	3.314166387
5783	1	457.268765902	44.424233951	0.195166906
5784	2	463.570765998	42.865233935	1.754666646
5785	2	460.869765903	44.424233951	1.754666646
5786	1	462.670765902	44.424233951	3.314166387
5787	1	462.670765902	44.424233951	0.195166906
5788	1	449.165765927	45.984233935	3.314166387
5789	1	449.165765927	45.984233935	0.195166906
5790	2	452.766765998	45.984233935	1.754666646
5791	2	450.065765903	47.543233951	1.754666646
5792	1	451.866765902	47.543233951	3.314166387
5793	1	451.866765902	47.543233951	0.195166906
5794	1	454.567765927	45.984233935	3.314166387
5795	1	454.567765927	45.984233935	0.195166906
5796	2	458.168765998	45.984233935	1.754666646
5797	2	455.467765903	47.543233951	1.754666646
5798	1	457.268765902	47.543233951	3.314166387
5799	1	457.268765902	47.543233951	0.195166906
5800	1	459.969765927	45.984233935	3.314166387
5801	1	459.969765927	45.984233935	0.195166906
5802	2	463.570765998	45.984233935	1.754666646
5803	2	460.869765903	47.543233951	1.754666646
5804	1	462.670765902	47.543233951	3.314166387
5805	1	462.670765902	47.543233951	0.195166906
5806	1	449.165765927	49.103233935	3.314166387
5807	1	449.165765927	49.103233935	0.195166906
5808	2	452.766765998	49.103233935	1.754666646
5809	1	454.567765927	49.103233935	3.314166387
5810	1	454.567765927	49.103233935	0.195166906
5811	2	458.168765998	49.103233935	1.754666646
5812	1	459.969765927	49.103233935	3.314166387
5813	1	459.969765927	49.103233935	0.195166906
5814	2	463.570765998	49.103233935	1.754666646
5815	1	465.371765927	27.270233935	3.314166387
5816	1	465.371765927	27.270233935	0.195166906
5817	2	468.972765998	27.270233935	1.754666646
5818	2	466.271765903	28.829233951	1.754666646
5819	1	468.072765902	28.829233951	3.314166387
5820	1	468.072765902	28.829233951	0.195166906
5821	1	470.773765927	27.270233935	3.314166387
5822	1	470.773765927	27.270233935	0.195166906
5823	2	474.374765998	27.270233935	1.754666646
5824	2	471.673765903	28.829233951	1.754666646
5825	1	473.474765902	28.829233951	3.314166387
5826	1	473.474765902	28.829233951	0.195166906
5827	1	476.175765927	27.270233935	3.314166387
5828	1	476.175765927	27.270233935	0.195166906
5829	2	479.776765998	27.270233935	1.754666646
5830	2	477.075765903	28.829233951	1.754666646
5831	1	478.876765902	28.829233951	3.314166387
5832	1	478.876765902	28.829233951	0.195166906
5833	1	465.371765927	30.389233935	3.314166387
5834	1	465.371765927	30.389233935	0.195166906
5835	2	468.972765998	30.389233935	1.754666646
5836	2	466.271765903	31.948233951	1.754666646
5837	1	468.072765902	31.948233951	3.314166387
5838	1	468.072765902	31.948233951	0.195166906
5839	1	470.773765927	30.389233935	3.314166387
5840	1	470.773765927	30.389233935	0.195166906
5841	2	479.776765998	30.389233935	1.754666646
5842	1	478.876765902	31.948233951	3.314166387
5843	1	478.876765902	31.948233951	0.195166906
5844	1	465.371765927	33.508233935	3.314166387
5845	1	465.371765927	33.508233935	0.195166906
5846	2	479.776765998	33.508233935	1.754666646
5847	1	478.876765902	35.067233951	3.314166387
5848	1	478.876765902	35.067233951	0.195166906
5849	2	479.776765998	36.627233935	1.754666646
5850	1	478.876765902	38.186233951	3.314166387
5851	1	478.876765902	38.186233951	0.195166906
5852	1	465.371765927	39.746233935	3.314166387
5853	1	465.371765927	39.746233935	0.195166906
5854	2	466.271765903	41.305233951	1.754666646
5855	1	468.072765902	41.305233951	3.314166387
5856	1	468.072765902	41.305233951	0.195166906
5857	2	479.776765998	39.746233935	1.754666646
5858	1	478.876765902	41.305233951	3.314166387
5859	1	478.876765902	41.305233951	0.195166906
5860	1	465.371765927	42.865233935	3.314166387
5861	1	465.371765927	42.865233935	0.195166906
5862	2	468.972765998	42.865233935	1.754666646
5863	2	466.271765903	44.424233951	1.754666646
5864	1	468.072765902	44.424233951	3.314166387
5865	1	468.072765902	44.424233951	0.195166906
5866	1	470.773765927	42.865233935	3.314166387
5867	1	470.773765927	42.865233935	0.195166906
5868	2	471.673765903	44.424233951	1.754666646
5869	1	473.474765902	44.424233951	3.314166387
5870	1	473.474765902	44.424233951	0.195166906
5871	2	479.776765998	42.865233935	1.754666646
5872	2	477.075765903	44.424233951	1.754666646
5873	1	478.876765902	44.424233951	3.314166387
5874	1	478.876765902	44.424233951	0.195166906
5875	1	465.371765927	45.984233935	3.314166387
5876	1	465.371765927	45.984233935	0.195166906
5877	2	468.972765998	45.984233935	1.754666646
5878	2	466.271765903	47.543233951	1.754666646
5879	1	468.072765902	47.543233951	3.314166387
5880	1	468.072765902	47.543233951	0.195166906
5881	1	470.773765927	45.984233935	3.314166387
5882	1	470.773765927	45.984233935	0.195166906
5883	2	474.374765998	45.984233935	1.754666646
5884	2	471.673765903	47.543233951	1.754666646
5885	1	473.474765902	47.543233951	3.314166387
5886	1	473.474765902	47.543233951	0.195166906
5887	1	476.175765927	45.984233935	3.314166387
5888	1	476.175765927	45.984233935	0.195166906
5889	2	479.776765998	45.984233935	1.754666646
5890	2	477.075765903	47.543233951	1.754666646
5891	1	478.876765902	47.543233951	3.314166387
5892	1	478.876765902	47.543233951	0.195166906
5893	1	465.371765927	49.103233935	3.314166387
5894	1	465.371765927	49.103233935	0.195166906
5895	2	468.972765998	49.103233935	1.754666646
5896	1	470.773765927	49.103233935	3.314166387
5897	1	470.773765927	49.103233935	0.195166906
5898	2	474.374765998	49.103233935	1.754666646
5899	1	476.175765927	49.103233935	3.314166387
5900	1	476.175765927	49.103233935	0.195166906
5901	2	479.776765998	49.103233935	1.754666646
5902	1	481.577765927	27.270233935	3.314166387
5903	1	481.577765927	27.270233935	0.195166906
5904	2	485.178765998	27.270233935	1.754666646
5905	2	482.477765903	28.829233951	1.754666646
5906	1	484.278765902	28.829233951	3.314166387
5907	1	484.278765902	28.829233951	0.195166906
5908	1	486.979765927	27.270233935	3.314166387
5909	1	486.979765927	27.270233935	0.195166906
5910	2	490.580765998	27.270233935	1.754666646
5911	2	487.879765903	28.829233951	1.754666646
5912	1	489.680765902	28.829233951	3.314166387
5913	1	489.680765902	28.829233951	0.195166906
5914	1	492.381765927	27.270233935	3.314166387
5915	1	492.381765927	27.270233935	0.195166906
5916	2	495.982765998	27.270233935	1.754666646
5917	2	493.281765903	28.829233951	1.754666646
5918	1	495.082765902	28.829233951	3.314166387
5919	1	495.082765902	28.829233951	0.195166906
5920	1	481.577765927	30.389233935	3.314166387
5921	1	481.577765927	30.389233935	0.195166906
5922	2	485.178765998	30.389233935	1.754666646
5923	2	482.477765903	31.948233951	1.754666646
5924	1	484.278765902	31.948233951	3.314166387
5925	1	484.278765902	31.948233951	0.195166906
5926	1	486.979765927	30.389233935	3.314166387
5927	1	486.979765927	30.389233935	0.195166906
5928	2	495.982765998	30.389233935	1.754666646
5929	1	495.082765902	31.948233951	3.314166387
5930	1	495.082765902	31.948233951	0.195166906
5931	1	481.577765927	33.508233935	3.314166387
5932	1	481.577765927	33.508233935	0.195166906
5933	2	495.982765998	33.508233935	1.754666646
5934	1	495.082765902	35.067233951	3.314166387
5935	1	495.082765902	35.067233951	0.195166906
5936	2	495.982765998	36.627233935	1.754666646
5937	1	495.082765902	38.186233951	3.314166387
5938	1	495.082765902	38.186233951	0.195166906
5939	1	481.577765927	39.746233935	3.314166387
5940	1	481.577765927	39.746233935	0.195166906
5941	2	482.477765903	41.305233951	1.754666646
5942	1	484.278765902	41.305233951	3.314166387
5943	1	484.278765902	41.305233951	0.195166906
5944	2	495.982765998	39.746233935	1.754666646
5945	1	495.082765902	41.305233951	3.314166387
5946	1	495.082765902	41.305233951	0.195166906
5947	1	481.577765927	42.865233935	3.314166387
