LAMMPS data file. msi2lmp v3.9.9 / 05 Nov 2018 / CGCMM for MoS2

    960 atoms
   0 bonds
   0 angles
  0 dihedrals
    0 impropers

   2 atom types
   0 bond types
   0 angle types
   0 dihedral types
   0 improper types

    -0.250734073    53.769265927 xlo xhi
    -0.021266057    49.882733943 ylo yhi
     0.070080929    50.070080929 zlo zhi

Masses

   1  32.064000 # s
   2  95.940000 # Mo

Atoms # full

    197     38   1  0.000000    41.314765902    10.115233951    26.629580670   0   0   0 # s
    198     38   1  0.000000    41.314765902    10.115233951    23.510581189   0   0   0 # s
    199     39   1  0.000000    44.015765927     8.556233935    26.629580670   0   0   0 # s
    200     39   1  0.000000    44.015765927     8.556233935    23.510581189   0   0   0 # s
    201     39   2  0.000000    47.616765998     8.556233935    25.070080929   0   0   0 # Mo
    202     39   2  0.000000    44.915765903    10.115233951    25.070080929   0   0   0 # Mo
    203     39   1  0.000000    46.716765902    10.115233951    26.629580670   0   0   0 # s
    204     39   1  0.000000    46.716765902    10.115233951    23.510581189   0   0   0 # s
    205     40   1  0.000000    49.417765927     8.556233935    26.629580670   0   0   0 # s
    206     40   1  0.000000    49.417765927     8.556233935    23.510581189   0   0   0 # s
    207     40   2  0.000000    53.018765998     8.556233935    25.070080929   0   0   0 # Mo
    208     40   2  0.000000    50.317765903    10.115233951    25.070080929   0   0   0 # Mo
    209     40   1  0.000000    52.118765902    10.115233951    26.629580670   0   0   0 # s
    210     40   1  0.000000    52.118765902    10.115233951    23.510581189   0   0   0 # s
    211     41   1  0.000000     0.799765927    11.675233935    26.629580670   0   0   0 # s
    212     41   1  0.000000     0.799765927    11.675233935    23.510581189   0   0   0 # s
    213     41   2  0.000000     4.400765998    11.675233935    25.070080929   0   0   0 # Mo
    214     41   2  0.000000     1.699765903    13.234233951    25.070080929   0   0   0 # Mo
    215     41   1  0.000000     3.500765902    13.234233951    26.629580670   0   0   0 # s
    216     41   1  0.000000     3.500765902    13.234233951    23.510581189   0   0   0 # s
    217     42   1  0.000000     6.201765927    11.675233935    26.629580670   0   0   0 # s
    218     42   1  0.000000     6.201765927    11.675233935    23.510581189   0   0   0 # s
    219     42   2  0.000000     9.802765998    11.675233935    25.070080929   0   0   0 # Mo
    220     42   2  0.000000     7.101765903    13.234233951    25.070080929   0   0   0 # Mo
    221     42   1  0.000000     8.902765902    13.234233951    26.629580670   0   0   0 # s
    222     42   1  0.000000     8.902765902    13.234233951    23.510581189   0   0   0 # s
    223     43   1  0.000000    11.603765927    11.675233935    26.629580670   0   0   0 # s
    224     43   1  0.000000    11.603765927    11.675233935    23.510581189   0   0   0 # s
    225     43   2  0.000000    15.204765998    11.675233935    25.070080929   0   0   0 # Mo
    226     43   2  0.000000    12.503765903    13.234233951    25.070080929   0   0   0 # Mo
    227     43   1  0.000000    14.304765902    13.234233951    26.629580670   0   0   0 # s
    228     43   1  0.000000    14.304765902    13.234233951    23.510581189   0   0   0 # s
    229     44   1  0.000000    17.005765927    11.675233935    26.629580670   0   0   0 # s
    230     44   1  0.000000    17.005765927    11.675233935    23.510581189   0   0   0 # s
    231     44   2  0.000000    20.606765998    11.675233935    25.070080929   0   0   0 # Mo
    232     44   2  0.000000    17.905765903    13.234233951    25.070080929   0   0   0 # Mo
    233     44   1  0.000000    19.706765902    13.234233951    26.629580670   0   0   0 # s
    234     44   1  0.000000    19.706765902    13.234233951    23.510581189   0   0   0 # s
    235     45   1  0.000000    22.407765927    11.675233935    26.629580670   0   0   0 # s
    236     45   1  0.000000    22.407765927    11.675233935    23.510581189   0   0   0 # s
    237     45   2  0.000000    26.008765998    11.675233935    25.070080929   0   0   0 # Mo
    238     45   2  0.000000    23.307765903    13.234233951    25.070080929   0   0   0 # Mo
    239     45   1  0.000000    25.108765902    13.234233951    26.629580670   0   0   0 # s
    240     45   1  0.000000    25.108765902    13.234233951    23.510581189   0   0   0 # s
    241     46   1  0.000000    27.809765927    11.675233935    26.629580670   0   0   0 # s
    242     46   1  0.000000    27.809765927    11.675233935    23.510581189   0   0   0 # s
    243     46   2  0.000000    31.410765998    11.675233935    25.070080929   0   0   0 # Mo
    244     46   2  0.000000    28.709765903    13.234233951    25.070080929   0   0   0 # Mo
    245     46   1  0.000000    30.510765902    13.234233951    26.629580670   0   0   0 # s
    246     46   1  0.000000    30.510765902    13.234233951    23.510581189   0   0   0 # s
    247     47   1  0.000000    33.211765927    11.675233935    26.629580670   0   0   0 # s
    248     47   1  0.000000    33.211765927    11.675233935    23.510581189   0   0   0 # s
    249     47   2  0.000000    36.812765998    11.675233935    25.070080929   0   0   0 # Mo
    250     47   2  0.000000    34.111765903    13.234233951    25.070080929   0   0   0 # Mo
    251     47   1  0.000000    35.912765902    13.234233951    26.629580670   0   0   0 # s
    252     47   1  0.000000    35.912765902    13.234233951    23.510581189   0   0   0 # s
    253     48   1  0.000000    38.613765927    11.675233935    26.629580670   0   0   0 # s
    254     48   1  0.000000    38.613765927    11.675233935    23.510581189   0   0   0 # s
    255     48   2  0.000000    42.214765998    11.675233935    25.070080929   0   0   0 # Mo
    256     48   2  0.000000    39.513765903    13.234233951    25.070080929   0   0   0 # Mo
    257     48   1  0.000000    41.314765902    13.234233951    26.629580670   0   0   0 # s
    258     48   1  0.000000    41.314765902    13.234233951    23.510581189   0   0   0 # s
    259     49   1  0.000000    44.015765927    11.675233935    26.629580670   0   0   0 # s
    260     49   1  0.000000    44.015765927    11.675233935    23.510581189   0   0   0 # s
    261     49   2  0.000000    47.616765998    11.675233935    25.070080929   0   0   0 # Mo
    262     49   2  0.000000    44.915765903    13.234233951    25.070080929   0   0   0 # Mo
    263     49   1  0.000000    46.716765902    13.234233951    26.629580670   0   0   0 # s
    264     49   1  0.000000    46.716765902    13.234233951    23.510581189   0   0   0 # s
    265     50   1  0.000000    49.417765927    11.675233935    26.629580670   0   0   0 # s
    266     50   1  0.000000    49.417765927    11.675233935    23.510581189   0   0   0 # s
    267     50   2  0.000000    53.018765998    11.675233935    25.070080929   0   0   0 # Mo
    268     50   2  0.000000    50.317765903    13.234233951    25.070080929   0   0   0 # Mo
    269     50   1  0.000000    52.118765902    13.234233951    26.629580670   0   0   0 # s
    270     50   1  0.000000    52.118765902    13.234233951    23.510581189   0   0   0 # s
    271     51   1  0.000000     0.799765927    14.794233935    26.629580670   0   0   0 # s
    272     51   1  0.000000     0.799765927    14.794233935    23.510581189   0   0   0 # s
    273     51   2  0.000000     4.400765998    14.794233935    25.070080929   0   0   0 # Mo
    274     51   2  0.000000     1.699765903    16.353233951    25.070080929   0   0   0 # Mo
    275     51   1  0.000000     3.500765902    16.353233951    26.629580670   0   0   0 # s
    276     51   1  0.000000     3.500765902    16.353233951    23.510581189   0   0   0 # s
    277     52   1  0.000000     6.201765927    14.794233935    26.629580670   0   0   0 # s
    278     52   1  0.000000     6.201765927    14.794233935    23.510581189   0   0   0 # s
    279     52   2  0.000000     9.802765998    14.794233935    25.070080929   0   0   0 # Mo
    280     52   2  0.000000     7.101765903    16.353233951    25.070080929   0   0   0 # Mo
    281     52   1  0.000000     8.902765902    16.353233951    26.629580670   0   0   0 # s
    282     52   1  0.000000     8.902765902    16.353233951    23.510581189   0   0   0 # s
    283     53   1  0.000000    11.603765927    14.794233935    26.629580670   0   0   0 # s
    284     53   1  0.000000    11.603765927    14.794233935    23.510581189   0   0   0 # s
    285     53   2  0.000000    15.204765998    14.794233935    25.070080929   0   0   0 # Mo
    286     53   2  0.000000    12.503765903    16.353233951    25.070080929   0   0   0 # Mo
    287     53   1  0.000000    14.304765902    16.353233951    26.629580670   0   0   0 # s
    288     53   1  0.000000    14.304765902    16.353233951    23.510581189   0   0   0 # s
    289     54   1  0.000000    17.005765927    14.794233935    26.629580670   0   0   0 # s
    290     54   1  0.000000    17.005765927    14.794233935    23.510581189   0   0   0 # s
    291     54   2  0.000000    20.606765998    14.794233935    25.070080929   0   0   0 # Mo
    292     54   2  0.000000    17.905765903    16.353233951    25.070080929   0   0   0 # Mo
    293     54   1  0.000000    19.706765902    16.353233951    26.629580670   0   0   0 # s
    294     54   1  0.000000    19.706765902    16.353233951    23.510581189   0   0   0 # s
    295     55   1  0.000000    22.407765927    14.794233935    26.629580670   0   0   0 # s
    296     55   1  0.000000    22.407765927    14.794233935    23.510581189   0   0   0 # s
    297     55   2  0.000000    26.008765998    14.794233935    25.070080929   0   0   0 # Mo
    298     55   2  0.000000    23.307765903    16.353233951    25.070080929   0   0   0 # Mo
    299     55   1  0.000000    25.108765902    16.353233951    26.629580670   0   0   0 # s
    300     55   1  0.000000    25.108765902    16.353233951    23.510581189   0   0   0 # s
    301     56   1  0.000000    27.809765927    14.794233935    26.629580670   0   0   0 # s
    302     56   1  0.000000    27.809765927    14.794233935    23.510581189   0   0   0 # s
    303     56   2  0.000000    31.410765998    14.794233935    25.070080929   0   0   0 # Mo
    304     56   2  0.000000    28.709765903    16.353233951    25.070080929   0   0   0 # Mo
    305     56   1  0.000000    30.510765902    16.353233951    26.629580670   0   0   0 # s
    306     56   1  0.000000    30.510765902    16.353233951    23.510581189   0   0   0 # s
    307     57   1  0.000000    33.211765927    14.794233935    26.629580670   0   0   0 # s
    308     57   1  0.000000    33.211765927    14.794233935    23.510581189   0   0   0 # s
    309     57   2  0.000000    36.812765998    14.794233935    25.070080929   0   0   0 # Mo
    310     57   2  0.000000    34.111765903    16.353233951    25.070080929   0   0   0 # Mo
    311     57   1  0.000000    35.912765902    16.353233951    26.629580670   0   0   0 # s
    312     57   1  0.000000    35.912765902    16.353233951    23.510581189   0   0   0 # s
    313     58   1  0.000000    38.613765927    14.794233935    26.629580670   0   0   0 # s
    314     58   1  0.000000    38.613765927    14.794233935    23.510581189   0   0   0 # s
    315     58   2  0.000000    42.214765998    14.794233935    25.070080929   0   0   0 # Mo
    316     58   2  0.000000    39.513765903    16.353233951    25.070080929   0   0   0 # Mo
    317     58   1  0.000000    41.314765902    16.353233951    26.629580670   0   0   0 # s
    318     58   1  0.000000    41.314765902    16.353233951    23.510581189   0   0   0 # s
    319     59   1  0.000000    44.015765927    14.794233935    26.629580670   0   0   0 # s
    320     59   1  0.000000    44.015765927    14.794233935    23.510581189   0   0   0 # s
    321     59   2  0.000000    47.616765998    14.794233935    25.070080929   0   0   0 # Mo
    322     59   2  0.000000    44.915765903    16.353233951    25.070080929   0   0   0 # Mo
    323     59   1  0.000000    46.716765902    16.353233951    26.629580670   0   0   0 # s
    324     59   1  0.000000    46.716765902    16.353233951    23.510581189   0   0   0 # s
    325     60   1  0.000000    49.417765927    14.794233935    26.629580670   0   0   0 # s
    326     60   1  0.000000    49.417765927    14.794233935    23.510581189   0   0   0 # s
    327     60   2  0.000000    53.018765998    14.794233935    25.070080929   0   0   0 # Mo
    328     60   2  0.000000    50.317765903    16.353233951    25.070080929   0   0   0 # Mo
    329     60   1  0.000000    52.118765902    16.353233951    26.629580670   0   0   0 # s
    330     60   1  0.000000    52.118765902    16.353233951    23.510581189   0   0   0 # s
    331     61   1  0.000000     0.799765927    17.913233935    26.629580670   0   0   0 # s
