  345.7380  346.0620  346.6490  346.7630  347.6030  349.1160  348.5230  349.4080  349.3920  349.6970  349.5430  350.6480  350.3190  350.3330  351.2740  351.0850  350.5910  351.7080  351.5440  352.0190  352.6120  352.2200  352.6930  352.9730  353.0920  353.4700  353.3070  353.7800  354.1900  353.7870  354.2860  354.5350  354.4420  354.9690  355.2320  355.2910  355.6320  355.5310  356.0500  355.7650  356.0130  356.4530  356.2320  356.7710  356.7750  356.8560  356.8900  357.0370  357.0330  357.6740  357.7890  358.0700  358.3240  357.9350  358.7200  358.9030  359.0320  358.8900  359.4950  359.3220  359.7700  359.5710  360.6590  359.9580  361.7110  361.6440  360.5760  361.8280  362.0420  362.0830  362.0460  362.5040  363.8000  362.4160  362.9310  364.2480  362.4190  365.0300  364.7510  366.3560  366.1130  367.2480  367.5710  368.0600  367.7560  367.7820  369.1570  375.4220  375.7010  377.9970  376.8850  379.9320  379.7040  386.9820  386.8740  390.0550  390.7070  392.5670  394.5690  397.5640
  399.1290  402.8690  405.6360  406.0150  408.2040  407.4530  408.2800  408.4400  408.5710  409.4290  409.0660  409.9180  410.6140  410.3110  410.6310  411.5220  411.8700  412.6380  412.7210  411.5140  413.9850  411.8310  414.3780  414.3640  414.8620  414.9010  415.5420  416.1840  416.3900  416.4720  416.7870  416.6810  417.1150  416.9510  417.2160  417.4960  417.7210  417.7470  415.4880  415.0530  418.0360  417.9260  418.9420  418.9820  419.6250  420.0050  419.2700  420.7400  420.5760  423.2770  421.4620  421.3750  421.5040  421.9110  421.7150  422.9430  422.6390  423.1660  422.9740  423.2850  425.1040  424.6450  424.3110  424.6850  425.5760  425.5420  426.0890  429.4800  426.4290  426.0360  426.7360  426.9180  426.8010  427.1100  426.9570  427.5440  427.8880  427.9520  429.0920  428.2400  428.1480  428.3950  430.6490  428.6630  428.8370  429.3740  429.6070  430.1080  432.2550  433.2530  433.8090  433.6450  435.9960  438.6150  438.3250  440.1300  439.9640  448.6340  447.1630  450.5120
  457.7800  454.0330  459.1000  456.6010  461.5290  462.6400  470.5400  465.4680  473.2520  469.2520  473.3160  481.6880  478.1960  484.9580  488.0910  488.1840  493.6880  494.4450  498.5510  502.3770
  0.459184  0.459184  0.000000  0.000000    2.6550   29.5220   17.7470    4.1620   12.1270   17.5640   20.2910   27.4890   23.9440   37.0940   32.8260   21.0200   43.0990   35.1410   42.9500   46.2480   46.5270   47.8790   52.9810   54.1110   53.3350   58.2560   43.9210   48.6140   62.1570   70.7240   62.3560   73.4790   68.9240   68.1980   68.3180   76.4790   71.3070   73.9130   73.8230   76.6850   77.8640   77.9770   78.9860   85.4510   79.1760   84.9900   80.8980   86.3950   89.7590   84.9570   91.3800   88.5720   89.2550   91.4430   93.0940   94.1480   95.0350   93.3950   94.6770   96.0960   96.7860   99.4290   98.6960  102.1970   96.2060  103.7200  103.1080  105.1640  103.2670  109.5850  105.2550  109.0840  104.9780  110.8430  114.6290  104.4880  113.2340  112.0320  114.6140  116.1780  117.3750  114.0570  117.6430  117.4420  120.4860  119.4510  121.0890  119.8730  122.0850  124.6090  121.7150  123.9120  121.8510  126.0350  127.5670  124.3080  129.3990  126.5520  127.5860  126.8040  128.4940  134.6410  131.1160  133.4480
  130.7300  132.1360  132.7800  136.8860  134.0430  134.2650  135.0180  139.2590  136.9410  137.4430  139.4080  137.5500  141.3000  140.6780  139.8590  140.4600  140.4740  142.9050  143.0590  145.7730  145.0280  143.8270  145.6970  147.3190  150.2650  148.8750  148.0290  151.7460  152.2500  146.6370  154.3780  153.3350  156.8240  157.4930  159.1980  149.6440  154.7460  158.2280  153.3900  159.4450  159.3950  161.3040  156.6700  161.0160  157.1550  162.2190  158.8290  163.7100  164.7770  165.3670  165.3920  166.0520  165.8010  162.0160  163.0070  167.8550  162.7210  167.2910  163.7460  168.6190  168.3250  169.0710  168.6070  171.3300  169.7650  164.6040  166.8710  171.1350  171.5150  172.4520  165.6870  173.1000  172.8320  169.0160  169.0390  174.2470  174.4240  170.5380  174.6970  174.5660  175.9260  171.4710  174.4960  175.3250  177.8000  174.8350  176.9100  175.8820  176.8840  181.0460  179.7530  181.5480  183.0070  183.6740  181.8990  183.5640  180.5960  185.7750  183.4660  184.4520
  186.9810  185.5900  185.5210  187.8960  190.0380  188.0020  190.6020  189.4620  191.7310  191.9670  193.7530  194.5990  196.5750  197.6660  198.9500  198.9120  199.6130  198.9680  198.8680  199.5760  200.8100  200.5210  200.8120  201.4160  203.2140  203.7460  205.6420  205.6050  206.3700  208.8450  208.3070  208.7510  208.7610  210.3980  209.0110  211.0740  211.0940  211.1350  210.9980  211.3360  212.0240  212.4750  214.1230  216.0260  215.0160  216.2050  216.8390  217.3780  220.1740  217.7930  221.7100  219.6800  221.2020  221.9540  222.1360  222.3010  222.2980  223.5520  224.0370  223.2860  223.4660  223.8170  226.0410  224.8030  227.6060  225.8410  228.2110  231.3220  230.1750  231.3760  232.9070  232.9950  234.4940  235.4210  237.1750  237.3020  238.2760  238.1690  241.0150  240.9940  242.6330  246.0510  246.8540  247.1280  247.4430  251.5540  251.5040  253.3310  254.7590  257.2930  258.0120  258.8910  259.2420  259.7590  260.4420  260.7630  261.6570  262.0970  262.8960  263.5750
  265.2280  265.9970  267.4010  268.6500  269.8530  268.9020  269.2570  269.1980  269.3140  270.1760  270.5900  270.5390  271.2210  270.8180  271.9060  271.9940  272.7210  272.2980  273.0680  273.1100  273.3410  273.8410  273.5970  274.6020  274.2560  275.4600  275.2020  275.8600  276.5470  276.0750  276.9900  276.8500  277.1770  277.5590  277.6060  277.8580  278.0820  278.2960  280.0370  280.1320  280.9310  280.9640  280.9660  281.5350  282.8400  283.0000  284.1740  283.1500  284.2710  285.2350  284.2760  284.3130  287.8190  286.3810  287.5680  286.8740  287.5750  287.6610  288.4320  288.5560  288.3510  288.7120  288.7950  288.9320  290.0920  289.2960  289.9180  290.1380  290.6760  290.1730  291.7630  291.6080  291.0770  292.1100  294.0900  294.2470  293.5200  292.8270  295.6370  295.6190  295.9520  297.6710  297.2470  298.5390  298.8870  298.9870  299.9410  299.9410  300.4100  299.8440  300.5170  300.4690  301.1840  302.3960  301.5850  301.6010  303.0510  301.8750  303.9760  304.2230
  305.3530  305.1770  305.5760  306.2080  306.9470  307.7830  307.7970  308.3310  308.4570  308.4380  309.0780  310.3500  310.8150  310.8810  312.9990  311.4810  312.6100  313.7310  313.5710  314.7520  314.2650  313.8800  316.8170  315.9270  316.0460  317.4910  317.5490  316.6180  318.4000  319.9680  319.3300  321.2720  322.1910  319.6590  322.4380  321.1380  323.2120  324.7920  322.6750  323.8240  324.4000  324.1960  325.2900  325.9800  325.5680  325.8850  326.0830  326.6290  326.2250  326.5160  326.4150  327.7690  328.3480  328.1210  328.0540  328.7880  328.9560  327.1900  328.7980  329.7200  330.0820  332.0790  329.5510  330.3100  330.0850  331.2060  330.9920  331.3060  331.8600  331.9660  332.7470  332.9350  335.1120  333.6600  333.4690  333.5670  334.0460  334.2160  334.5100  336.0040  334.7300  336.2350  334.8780  336.3590  336.0620  336.8790  337.3360  337.8100  341.5500  341.1770  338.2750  339.0000  342.1010  341.5720  342.2390  342.2810  343.8830  342.2880  343.1280  347.1170
  345.7210  346.0460  346.6410  346.7620  347.6000  349.1340  348.5290  349.3990  349.3960  349.7000  349.5330  350.6530  350.3180  350.3460  351.2620  351.0870  350.5850  351.7090  351.5380  352.0100  352.6150  352.2210  352.6920  352.9680  353.0920  353.4740  353.3090  353.7800  354.1920  353.7800  354.2910  354.5360  354.4330  354.9700  355.2330  355.2920  355.6310  355.5360  356.0570  355.7630  356.0110  356.4540  356.2250  356.7770  356.7860  356.8540  356.8860  357.0360  357.0280  357.6690  357.8000  358.0730  358.3260  357.9170  358.7190  358.9120  359.0390  358.8920  359.4960  359.3230  359.7480  359.5700  360.6580  359.9610  361.7160  361.6460  360.5750  361.8290  362.0520  362.0910  362.0440  362.5040  363.8020  362.4040  362.9290  364.2790  362.4010  365.0370  364.7230  366.3560  366.1110  367.2510  367.5710  368.0620  367.7560  367.7790  369.1600  375.4270  375.7010  378.0930  376.8950  379.9300  379.5980  386.9820  386.8720  390.0850  390.6960  392.5280  394.5570  397.5650
  399.1340  402.8690  405.6400  406.0280  408.2560  407.4680  408.2800  408.4400  408.5710  409.4540  409.0720  409.9180  410.6590  410.3110  410.6310  411.5160  411.8710  412.6370  412.7210  411.4320  413.9860  411.8090  414.3780  414.3640  414.8620  414.9000  415.5430  416.1820  416.3900  416.4700  416.7860  416.6800  417.1150  416.9510  417.2150  417.4970  417.7220  417.7480  415.4720  415.0300  418.0380  417.9000  418.9390  418.9820  419.6270  420.0060  419.2680  420.7620  420.5770  423.2900  421.4500  421.3750  421.5030  421.9050  421.7090  422.9430  422.6400  423.1660  422.9680  423.2850  425.1350  424.6480  424.3110  424.6850  425.5770  425.5510  426.1010  429.5590  426.4320  426.0280  426.7280  426.9180  426.7980  427.1090  426.9600  427.5440  427.8890  427.9520  429.1000  428.2420  428.1480  428.3940  430.7110  428.6630  428.8370  429.3740  429.6070  430.1080  432.1280  433.2280  433.8090  433.6700  435.9540  438.6150  438.3200  440.1250  439.9450  448.6580  447.1630  450.5300
  457.8710  454.1180  459.1310  456.4960  461.4440  462.6330  470.5420  465.4280  473.2970  469.2520  473.3140  481.7160  478.1610  485.0030  488.0960  488.1230  493.6870  494.4440  498.5650  502.3720
  0.469388  0.469388  0.000000  0.000000    2.7330   30.0770   18.1160    4.0680   12.1310   17.5870   20.2730   27.5500   23.9260   37.1340   32.7570   20.6530   43.1190   34.6170   43.0450   46.2060   46.4940   47.8090   52.9800   54.3190   53.2820   58.0520   43.9240   48.5600   62.1670   70.9140   62.4020   73.3450   68.9130   68.4430   68.3080   76.6260   71.0790   73.9220   73.8910   76.6690   77.8590   77.9820   78.8990   85.4380   78.9600   84.9910   80.9050   86.4000   89.8320   84.9930   91.3870   88.6180   89.1710   91.7700   93.4430   94.1960   95.1180   93.4060   94.2880   96.0330   96.7200   99.0640   98.7120  102.2720   96.1990  103.7520  103.1870  105.0830  103.3250  109.7110  105.2430  109.0350  104.9340  110.7520  114.7970  104.4320  113.2340  112.0460  114.6140  116.1810  117.3710  114.3320  117.5640  117.1600  120.4810  119.4460  121.1300  119.7600  122.0880  124.6160  121.7020  123.9490  121.8790  126.0320  127.5750  124.2520  129.4040  126.5710  127.5380  126.7750  128.4830  134.6420  131.1240  133.4800
  130.7380  132.1630  132.8110  136.8720  134.0460  134.2820  134.9850  139.3680  136.9610  137.4780  139.3700  137.5160  141.2870  140.6740  139.8580  140.5400  140.4460  142.8720  143.0540  145.7680  144.9010  143.8540  145.7610  147.2490  150.3060  148.8760  148.0890  151.7860  152.2730  146.6380  154.4730  153.2150  156.8380  157.5350  159.2230  149.6090  154.7270  158.2560  153.3670  159.4310  159.6250  161.3730  156.6690  161.0110  157.1480  162.2260  158.8260  163.7070  164.7770  165.3680  165.3930  166.0520  165.8010  162.1560  162.9370  167.8550  162.5510  167.2890  163.7350  168.6190  168.3250  169.0770  168.6070  171.3340  169.7700  164.3170  166.9580  171.1400  171.5170  172.4690  165.7230  173.1300  172.8210  168.9200  169.0520  174.2450  174.4300  170.3850  174.6960  174.5520  175.9290  171.4480  174.5040  175.3530  177.8750  174.8290  176.9150  175.8590  176.8540  181.1220  179.7800  181.6280  182.9910  183.6090  181.8990  183.5700  180.5060  185.7520  183.4680  184.4270
  187.0120  185.5880  185.5190  187.8970  190.0860  188.0350  190.5780  189.4630  191.7790  191.9610  193.7380  194.5820  196.5520  197.6820  199.0190  198.9130  199.6370  198.9680  198.8500  199.5750  200.7350  200.5250  200.8130  201.4660  203.5090  203.6800  205.3430  205.6050  206.3740  208.8190  208.3160  208.7510  208.7610  210.4130  208.9990  211.0740  211.0940  211.1350  211.0230  211.3470  212.0020  212.4590  214.1130  216.0150  215.0410  216.1890  216.8350  217.4000  220.1960  217.7840  221.7500  219.6790  221.2120  221.9530  222.1260  222.2810  222.2910  223.5860  224.0450  223.2860  223.4660  223.8170  226.0430  224.7670  227.6740  225.8250  228.1710  231.3260  230.1590  231.3720  232.9070  232.9950  234.4930  235.4210  237.1760  237.3020  238.2780  238.1680  241.0150  240.9930  242.6320  246.0520  246.8530  247.1290  247.4430  251.5550  251.5040  253.3310  254.7590  257.2940  258.0120  258.8900  259.2420  259.7580  260.4420  260.7640  261.6570  262.0980  262.8930  263.5760
  265.2280  265.9940  267.4030  268.6510  269.8610  268.9020  269.2570  269.1950  269.3130  270.1770  270.5910  270.5390  271.2220  270.8170  271.9050  271.9940  272.7230  272.2970  273.0690  273.1110  273.3400  273.8390  273.5900  274.6010  274.2520  275.4590  275.2020  275.8660  276.5610  276.1030  276.9950  276.8210  277.1610  277.5590  277.6010  277.8540  278.0800  278.2890  280.0390  280.1310  280.9310  280.9640  280.9650  281.5360  282.8410  283.0000  284.1740  283.1500  284.2720  285.2460  284.2760  284.3130  287.8330  286.3800  287.6050  286.8740  287.5750  287.6610  288.4320  288.5570  288.3610  288.7110  288.7950  288.9320  290.0990  289.2960  289.9180  290.1380  290.6750  290.1500  291.7630  291.5970  291.1040  292.0390  294.0900  294.2470  293.5210  292.8250  295.6380  295.6200  295.9490  297.6750  297.2480  298.5430  298.8900  298.9860  299.9420  299.9410  300.4170  299.8420  300.5160  300.4680  301.1850  302.4030  301.5840  301.6000  303.0570  301.8670  303.9720  304.2210
  305.3550  305.1730  305.5710  306.2070  306.9500  307.7850  307.7950  308.3320  308.4580  308.4370  309.0790  310.3550  310.8170  310.8800  313.0640  311.4810  312.6110  313.7350  313.5770  314.7880  314.2910  313.8200  316.8180  315.9220  316.0080  317.4920  317.5480  316.5710  318.3950  319.9680  319.3270  321.2770  322.1930  319.6560  322.4560  321.1380  323.2150  324.7940  322.6710  323.8140  324.4030  324.1960  325.2930  325.9940  325.5720  325.8880  326.0820  326.6250  326.2240  326.5210  326.4170  327.7710  328.3540  328.1210  328.0540  328.7880  328.9600  327.1720  328.7880  329.7190  330.0850  332.0860  329.5460  330.3060  330.0820  331.2030  330.9870  331.3010  331.8610  331.9660  332.7500  332.9440  335.1390  333.6770  333.4720  333.5720  334.0570  334.2270  334.4940  336.0060  334.7130  336.2340  334.8780  336.3510  336.0380  336.8750  337.3380  337.7920  341.5590  341.1860  338.2730  338.9880  342.1020  341.5790  342.2480  342.2850  343.9050  342.2910  343.1160  347.1220
  345.7080  346.0340  346.6350  346.7610  347.5980  349.1480  348.5340  349.3910  349.4010  349.7020  349.5240  350.6570  350.3160  350.3570  351.2530  351.0880  350.5800  351.7100  351.5330  352.0020  352.6170  352.2220  352.6910  352.9650  353.0930  353.4780  353.3110  353.7790  354.1930  353.7750  354.2950  354.5370  354.4250  354.9710  355.2340  355.2920  355.6300  355.5390  356.0620  355.7620  356.0100  356.4550  356.2190  356.7820  356.7950  356.8520  356.8820  357.0360  357.0240  357.6650  357.8110  358.0750  358.3270  357.9010  358.7180  358.9190  359.0450  358.8930  359.4970  359.3230  359.7310  359.5690  360.6580  359.9640  361.7200  361.6480  360.5740  361.8300  362.0610  362.0980  362.0420  362.5040  363.8040  362.3940  362.9280  364.3060  362.3860  365.0430  364.6970  366.3560  366.1100  367.2530  367.5700  368.0630  367.7560  367.7770  369.1630  375.4310  375.7020  378.1790  376.9020  379.9290  379.5050  386.9830  386.8710  390.1090  390.6880  392.4970  394.5470  397.5660
  399.1380  402.8700  405.6430  406.0380  408.2970  407.4800  408.2800  408.4400  408.5720  409.4740  409.0770  409.9180  410.7040  410.3110  410.6310  411.5110  411.8710  412.6370  412.7200  411.3580  413.9870  411.7920  414.3780  414.3630  414.8620  414.8990  415.5440  416.1800  416.3900  416.4680  416.7860  416.6800  417.1160  416.9510  417.2140  417.4970  417.7220  417.7480  415.4590  415.0110  418.0400  417.8800  418.9370  418.9820  419.6300  420.0070  419.2660  420.7810  420.5780  423.3000  421.4390  421.3740  421.5010  421.9000  421.7050  422.9430  422.6410  423.1650  422.9640  423.2850  425.1600  424.6510  424.3100  424.6860  425.5780  425.5570  426.1110  429.6220  426.4340  426.0210  426.7220  426.9180  426.7950  427.1080  426.9630  427.5440  427.8900  427.9520  429.1060  428.2430  428.1470  428.3940  430.7770  428.6630  428.8370  429.3730  429.6070  430.1080  432.0040  433.2090  433.8090  433.6960  435.9190  438.6150  438.3150  440.1220  439.9300  448.6770  447.1620  450.5440
  457.9410  454.1910  459.1620  456.4070  461.3700  462.6280  470.5440  465.3980  473.3330  469.2510  473.3130  481.7380  478.1340  485.0390  488.1010  488.0740  493.6860  494.4440  498.5760  502.3680
  0.479592  0.479592  0.000000  0.000000    2.7970   30.5720   18.4660    3.9930   12.1330   17.6030   20.2610   27.5960   23.9140   37.1630   32.7060   20.3050   43.1330   34.1430   43.1160   46.1760   46.4700   47.7560   52.9790   54.4830   53.2440   57.8910   43.9260   48.5220   62.1750   71.0660   62.4340   73.2330   68.9050   68.6480   68.3010   76.7440   70.8850   73.9280   73.9420   76.6570   77.8730   77.9850   78.8350   85.4290   78.7770   84.9910   80.9100   86.4030   89.8750   85.0190   91.3920   88.6630   89.0980   92.1150   93.7190   94.2340   95.1820   93.4150   93.9050   95.9840   96.6810   98.7610   98.7220  102.3260   96.1970  103.7810  103.2470  105.0190  103.3700  109.8180  105.2330  108.9980  104.9020  110.6700  114.9340  104.3880  113.2350  112.0540  114.6140  116.1830  117.3680  114.5780  117.4900  116.9100  120.4770  119.4420  121.1570  119.6810  122.0910  124.6210  121.6920  123.9770  121.9040  126.0290  127.5800  124.2080  129.4080  126.5860  127.5010  126.7540  128.4760  134.6430  131.1300  133.5020
  130.7450  132.1820  132.8340  136.8600  134.0490  134.2960  134.9600  139.4410  136.9790  137.5070  139.3410  137.4870  141.2770  140.6710  139.8560  140.6110  140.4260  142.8490  143.0490  145.7630  144.8020  143.8730  145.8120  147.1940  150.3410  148.8760  148.1330  151.8150  152.2820  146.6380  154.5440  153.1290  156.8460  157.5570  159.2240  149.5840  154.7130  158.2880  153.3500  159.4090  159.8660  161.4650  156.6670  160.9170  157.1440  162.2310  158.8240  163.7050  164.7770  165.3680  165.3930  166.0530  165.8010  162.3380  162.9200  167.8560  162.3850  167.2880  163.7320  168.6190  168.3250  169.0810  168.6080  171.3360  169.7730  164.0100  167.0230  171.1440  171.5190  172.4820  165.7740  173.1520  172.8110  168.8450  169.0730  174.2440  174.4340  170.2620  174.6950  174.5400  175.9310  171.4310  174.5090  175.3740  177.9310  174.8260  176.9190  175.8430  176.8320  181.1800  179.8070  181.6890  182.9750  183.5580  181.9000  183.5750  180.4330  185.7360  183.4690  184.4090
